id|Niv_1|Niv_2|Niv_3|Niv_4|Niv_5|Niv_6|Niv_7|Niv_8|attribute|valeur|
1007|road||||||||name|1|
1007|road||||||||length|33.800000|
1007|road||||||||id|1007|
1007|road||||||||junction|1|
1007|road|link|predecessor||||||elementType|road|
1007|road|link|predecessor||||||elementId|3|
1007|road|link|predecessor||||||contactPoint|start|
1007|road|link|successor||||||elementType|road|
1007|road|link|successor||||||elementId|4|
1007|road|link|successor||||||contactPoint|end|
1007|road|type|speed||||||max|13|
1007|road|type|speed||||||unit|m/s|
1007|road|type|||||||s|0.000000|
1007|road|type|||||||type|town|
1007|road|planView|geometry||||||s|0.000000|
1007|road|planView|geometry||||||x|700338.158250|
1007|road|planView|geometry||||||y|4972922.489750|
1007|road|planView|geometry||||||hdg|2.380445|
1007|road|planView|geometry||||||length|3.000000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-0.053630|
1007|road|planView|geometry|poly3|||||d|-0.021975|
1007|road|planView|geometry||||||s|3.000000|
1007|road|planView|geometry||||||x|700336.006424|
1007|road|planView|geometry||||||y|4972924.571950|
1007|road|planView|geometry||||||hdg|2.262196|
1007|road|planView|geometry||||||length|6.700000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-0.003098|
1007|road|planView|geometry|poly3|||||d|-0.049830|
1007|road|planView|geometry||||||s|9.700000|
1007|road|planView|geometry||||||x|700332.763792|
1007|road|planView|geometry||||||y|4972930.380450|
1007|road|planView|geometry||||||hdg|1.892202|
1007|road|planView|geometry||||||length|3.500000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-0.679592|
1007|road|planView|geometry|poly3|||||d|-2.598298|
1007|road|planView|geometry||||||s|13.200000|
1007|road|planView|geometry||||||x|700331.976628|
1007|road|planView|geometry||||||y|4972933.780900|
1007|road|planView|geometry||||||hdg|1.698849|
1007|road|planView|geometry||||||length|1.600000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-24.456116|
1007|road|planView|geometry|poly3|||||d|-320.496143|
1007|road|planView|geometry||||||s|14.800000|
1007|road|planView|geometry||||||x|700331.838407|
1007|road|planView|geometry||||||y|4972935.372730|
1007|road|planView|geometry||||||hdg|1.610443|
1007|road|planView|geometry||||||length|0.600000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-1673.558443|
1007|road|planView|geometry|poly3|||||d|-139073.047817|
1007|road|planView|geometry||||||s|15.400000|
1007|road|planView|geometry||||||x|700331.822922|
1007|road|planView|geometry||||||y|4972935.971930|
1007|road|planView|geometry||||||hdg|1.580059|
1007|road|planView|geometry||||||length|0.100000|
1007|road|planView|geometry|line|||||||
1007|road|planView|geometry||||||s|15.500000|
1007|road|planView|geometry||||||x|700331.822272|
1007|road|planView|geometry||||||y|4972936.071830|
1007|road|planView|geometry||||||hdg|1.574533|
1007|road|planView|geometry||||||length|0.100000|
1007|road|planView|geometry|line|||||||
1007|road|planView|geometry||||||s|15.600000|
1007|road|planView|geometry||||||x|700331.822175|
1007|road|planView|geometry||||||y|4972936.171740|
1007|road|planView|geometry||||||hdg|1.566242|
1007|road|planView|geometry||||||length|0.400000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-52849.040779|
1007|road|planView|geometry|poly3|||||d|5304785.520252|
1007|road|planView|geometry||||||s|16.000000|
1007|road|planView|geometry||||||x|700331.827306|
1007|road|planView|geometry||||||y|4972936.571330|
1007|road|planView|geometry||||||hdg|1.544141|
1007|road|planView|geometry||||||length|1.300000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-365.287234|
1007|road|planView|geometry|poly3|||||d|2051.462070|
1007|road|planView|geometry||||||s|17.300000|
1007|road|planView|geometry||||||x|700331.904928|
1007|road|planView|geometry||||||y|4972937.867620|
1007|road|planView|geometry||||||hdg|1.472303|
1007|road|planView|geometry||||||length|3.000000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-11.776721|
1007|road|planView|geometry|poly3|||||d|8.655942|
1007|road|planView|geometry||||||s|20.300000|
1007|road|planView|geometry||||||x|700332.436975|
1007|road|planView|geometry||||||y|4972940.814410|
1007|road|planView|geometry||||||hdg|1.306504|
1007|road|planView|geometry||||||length|5.800000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-0.842181|
1007|road|planView|geometry|poly3|||||d|0.124083|
1007|road|planView|geometry||||||s|26.100000|
1007|road|planView|geometry||||||x|700334.800578|
1007|road|planView|geometry||||||y|4972946.081060|
1007|road|planView|geometry||||||hdg|0.985909|
1007|road|planView|geometry||||||length|4.900000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-0.138103|
1007|road|planView|geometry|poly3|||||d|0.008058|
1007|road|planView|geometry||||||s|31.000000|
1007|road|planView|geometry||||||x|700338.015669|
1007|road|planView|geometry||||||y|4972949.756400|
1007|road|planView|geometry||||||hdg|0.558563|
1007|road|planView|geometry||||||length|2.800000|
1007|road|planView|geometry|line|||||||
1007|road|lanes|laneSection||||||s|0.000000|
1007|road|lanes|laneSection||||||singleSide|true|
1007|road|lanes|laneSection|center|lane||||type|driving|
1007|road|lanes|laneSection|center|lane||||id|0|
1007|road|lanes|laneSection|center|lane||||level|true|
1007|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1007|road|lanes|laneSection|center|lane|link|successor||id|0|
1007|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|center|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection|right|lane||||type|driving|
1007|road|lanes|laneSection|right|lane||||id|-1|
1007|road|lanes|laneSection|right|lane||||level|true|
1007|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1007|road|lanes|laneSection|right|lane|link|successor||id|-1|
1007|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|width|||a|2.952361|
1007|road|lanes|laneSection|right|lane|width|||b|-0.075701|
1007|road|lanes|laneSection|right|lane|width|||c|0.033982|
1007|road|lanes|laneSection|right|lane|width|||d|-0.003628|
1007|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection||||||s|5.400000|
1007|road|lanes|laneSection||||||singleSide|true|
1007|road|lanes|laneSection|center|lane||||type|driving|
1007|road|lanes|laneSection|center|lane||||id|0|
1007|road|lanes|laneSection|center|lane||||level|true|
1007|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1007|road|lanes|laneSection|center|lane|link|successor||id|0|
1007|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|center|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection|right|lane||||type|driving|
1007|road|lanes|laneSection|right|lane||||id|-1|
1007|road|lanes|laneSection|right|lane||||level|true|
1007|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1007|road|lanes|laneSection|right|lane|link|successor||id|-1|
1007|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|width|||a|2.963145|
1007|road|lanes|laneSection|right|lane|width|||b|0.031689|
1007|road|lanes|laneSection|right|lane|width|||c|-0.008624|
1007|road|lanes|laneSection|right|lane|width|||d|0.001463|
1007|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection||||||s|12.500000|
1007|road|lanes|laneSection||||||singleSide|true|
1007|road|lanes|laneSection|center|lane||||type|driving|
1007|road|lanes|laneSection|center|lane||||id|0|
1007|road|lanes|laneSection|center|lane||||level|true|
1007|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1007|road|lanes|laneSection|center|lane|link|successor||id|0|
1007|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|center|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection|right|lane||||type|driving|
1007|road|lanes|laneSection|right|lane||||id|-1|
1007|road|lanes|laneSection|right|lane||||level|true|
1007|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1007|road|lanes|laneSection|right|lane|link|successor||id|-1|
1007|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|width|||a|3.277061|
1007|road|lanes|laneSection|right|lane|width|||b|0.031376|
1007|road|lanes|laneSection|right|lane|width|||c|0.006255|
1007|road|lanes|laneSection|right|lane|width|||d|-0.000504|
1007|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection||||||s|22.600000|
1007|road|lanes|laneSection||||||singleSide|true|
1007|road|lanes|laneSection|center|lane||||type|driving|
1007|road|lanes|laneSection|center|lane||||id|0|
1007|road|lanes|laneSection|center|lane||||level|true|
1007|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1007|road|lanes|laneSection|center|lane|link|successor||id|0|
1007|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|center|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection|right|lane||||type|driving|
1007|road|lanes|laneSection|right|lane||||id|-1|
1007|road|lanes|laneSection|right|lane||||level|true|
1007|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1007|road|lanes|laneSection|right|lane|link|successor||id|-1|
1007|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|width|||a|3.712457|
1007|road|lanes|laneSection|right|lane|width|||b|0.027293|
1007|road|lanes|laneSection|right|lane|width|||c|-0.000721|
1007|road|lanes|laneSection|right|lane|width|||d|0.000055|
1007|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection||||||s|31.000000|
1007|road|lanes|laneSection||||||singleSide|true|
1007|road|lanes|laneSection|center|lane||||type|driving|
1007|road|lanes|laneSection|center|lane||||id|0|
1007|road|lanes|laneSection|center|lane||||level|true|
1007|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1007|road|lanes|laneSection|center|lane|link|successor||id|0|
1007|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|center|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection|right|lane||||type|driving|
1007|road|lanes|laneSection|right|lane||||id|-1|
1007|road|lanes|laneSection|right|lane||||level|true|
1007|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1007|road|lanes|laneSection|right|lane|link|successor||id|-1|
1007|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|width|||a|3.923441|
1007|road|lanes|laneSection|right|lane|width|||b|0.456081|
1007|road|lanes|laneSection|right|lane|width|||c|-1.635923|
1007|road|lanes|laneSection|right|lane|width|||d|1.266414|
1007|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection||||||s|31.700000|
1007|road|lanes|laneSection||||||singleSide|true|
1007|road|lanes|laneSection|center|lane||||type|driving|
1007|road|lanes|laneSection|center|lane||||id|0|
1007|road|lanes|laneSection|center|lane||||level|true|
1007|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1007|road|lanes|laneSection|center|lane|link|successor||id|0|
1007|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|center|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
1007|road|lanes|laneSection|right|lane||||type|driving|
1007|road|lanes|laneSection|right|lane||||id|-1|
1007|road|lanes|laneSection|right|lane||||level|true|
1007|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1007|road|lanes|laneSection|right|lane|link|successor||id|-1|
1007|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|width|||a|3.875475|
1007|road|lanes|laneSection|right|lane|width|||b|-0.109901|
1007|road|lanes|laneSection|right|lane|width|||c|0.048655|
1007|road|lanes|laneSection|right|lane|width|||d|-0.007851|
1007|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1007|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1007|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1007|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1007|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
